ogrenci_id,bildigi_dil_sayisi,ana_dil,akademik_ortalama,ogrenme_hizi_puani
1,3,Türkçe,55.175757531410866,59.40321215524456
2,4,İngilizce,67.71152483760984,72.55395596217227
3,1,İngilizce,79.62641289999702,106.75907069734755
4,3,İngilizce,67.90307563163002,64.53219802749734
5,3,İngilizce,62.259570692534965,64.82625020327009
6,4,İngilizce,66.40221854708012,67.85898057671784
7,1,İngilizce,77.24083251525877,74.10463564352938
8,1,Türkçe,67.44235363041058,59.76648225840873
9,3,Türkçe,78.49921204062349,74.09194044648628
10,2,İngilizce,56.88675774248891,35.836556093756
11,3,Türkçe,61.29695045438926,70.04598145679378
12,3,Almanca,64.93356780368477,65.7594471637275
13,3,İngilizce,56.90049312787526,61.73814534643964
14,3,Almanca,99.43663416481284,57.871139773992866
15,4,Almanca,59.03734204718644,55.85939936173379
16,1,İngilizce,79.14884321926012,52.79718354559965
17,4,Türkçe,63.33939379769571,30.228976277182568
18,4,Almanca,64.86212508491754,60.97972472235691
19,4,İngilizce,73.01322800949634,81.44494684311633
20,3,Almanca,55.41483079013243,59.96883463893741
21,2,Almanca,63.37261686621787,74.52668826352969
22,1,Almanca,68.53527193258384,48.79698694939272
23,2,Almanca,61.539829835442944,45.41453668938364
24,4,Türkçe,61.77510631219938,53.73857235398491
25,4,Almanca,80.86727023039273,49.61750195419766
26,2,Almanca,80.04986880702631,47.25440582997421
27,2,Almanca,65.58233976773987,71.74661057733101
28,2,Türkçe,69.15834914818822,91.68386515828942
29,4,Almanca,82.37016072936461,54.99584937565231
30,4,Almanca,55.735211152744476,39.622726156245456
31,1,Türkçe,73.38022658875141,74.85195996745969
32,1,Türkçe,89.74571196953487,43.46148770938952
33,4,Türkçe,89.65034763925465,47.25101567818371
34,2,Almanca,50.60088781396757,72.42493481287542
35,2,Türkçe,62.37373035784849,62.520355781696566
36,1,Türkçe,71.68659387193294,54.69237237001235
37,4,Almanca,56.78123049366561,66.02526876655743
38,1,Türkçe,63.31753300867588,58.85886754142663
39,1,Almanca,68.6270899632073,93.34321484189874
40,3,İngilizce,84.01321564693625,54.86292898667905
41,3,Türkçe,69.54597344713163,51.29881194016377
42,3,İngilizce,72.16936726162342,58.174502390186504
43,2,Almanca,75.12423732371603,58.808575802148404
44,4,Türkçe,75.43488691242436,73.93465477706482
45,4,Almanca,70.28099463348202,35.126933202028795
46,4,İngilizce,58.02912936661697,71.39038800251004
47,4,Almanca,77.89672804750673,56.88071837540049
48,3,Türkçe,74.31489463263043,76.65234506638404
49,2,Türkçe,59.03247701422811,64.28534433264433
50,2,İngilizce,63.17698436079728,72.7804168657667
51,3,Almanca,78.87511614416269,59.128972818772525
52,2,Türkçe,76.05483130847675,71.57033896132512
53,3,İngilizce,62.797020071411865,89.95654684172376
54,4,Türkçe,67.3006623092431,53.911453528173396
55,3,Türkçe,68.5653777036931,63.39208287258311
56,4,Almanca,76.1700377571513,57.70674071370314
57,4,Türkçe,82.48940699139911,88.89472691389197
58,1,Almanca,70.65649158111225,58.49087601484922
59,3,Türkçe,81.69207646952623,54.00961698044234
60,1,İngilizce,78.73316969089427,56.32584629053794
61,3,Türkçe,72.0565013400667,62.96423926522652
62,3,Almanca,55.565166483037615,53.09742473491084
63,1,Almanca,59.72289135911511,59.47325016369955
64,1,İngilizce,77.41240635045219,67.35802782645617
65,3,Türkçe,52.894704214749694,63.26789885114401
66,2,Türkçe,71.18978491895986,77.47562865463772
67,4,İngilizce,80.00485607762104,60.20967383277833
68,1,Türkçe,71.5242086225926,61.930752417836175
69,4,Türkçe,63.986027544282734,69.06592623113394
70,2,Almanca,61.533856431352035,98.67209909015845
71,2,Türkçe,78.16152722881371,53.185971344616924
72,2,Türkçe,74.71707291526978,93.85436618217919
73,1,İngilizce,67.1451069901367,47.24640248083193
74,2,İngilizce,80.6529246884595,68.43455648345656
75,1,Almanca,78.53997786494901,59.90920560232705
76,2,Türkçe,87.88593857325462,52.77093595217114
77,4,Türkçe,75.66894070787087,75.48638572789983
78,4,Türkçe,68.35499565838096,73.99844950566509
79,3,Almanca,68.57009065292473,57.78127799264741
80,4,Almanca,50.6542980449895,33.593089939474055
81,3,İngilizce,71.5065904348328,58.699288030587255
82,4,Almanca,69.84285060147553,67.08806166435224
83,1,Türkçe,56.69925934485215,65.02720416792015
84,4,Türkçe,69.74712374428871,76.33902922687479
85,3,Almanca,83.43168212296779,94.00313944144987
86,3,Türkçe,62.65452350052473,71.20812255876211
87,2,Türkçe,60.40105367886094,73.51652551636437
88,1,Almanca,81.0492821845015,67.22272597068724
89,4,Almanca,76.3424029626429,82.58653673588364
90,2,Türkçe,100.6109521437826,72.97100016440494
91,4,Türkçe,56.81429839241888,76.23658515446485
92,4,Türkçe,77.20387242038197,92.13435243530245
93,2,İngilizce,73.15890907152315,68.40476451829025
94,2,İngilizce,70.59281284053196,60.93556606748392
95,2,İngilizce,79.10512218494668,71.69434022002878
96,2,Almanca,69.7027464231261,82.04363475678895
97,2,İngilizce,50.636237900154,72.52140135539122
98,4,Almanca,61.526424718873564,80.90957868232115
99,2,Almanca,83.64433447320319,54.96537759024972
100,1,İngilizce,81.720289038044,51.978736618932686
